Date,adjclose,adjclose_1d,adjclose_2d,adjclose_3d,adjclose_7d,adjclose_14d,target
2020-10-15,119.43589782714844,119.91084289550781,119.8218002319336,123.08696746826172,111.96560668945312,111.09489440917969,117.76374053955078
2020-10-16,117.76374053955078,119.43589782714844,119.91084289550781,119.8218002319336,113.8653335571289,113.7466049194336,114.7558364868164
2020-10-19,114.7558364868164,117.76374053955078,119.43589782714844,119.91084289550781,113.75650024414062,112.88579559326172,116.26968383789062
2020-10-20,116.26968383789062,114.7558364868164,117.76374053955078,119.43589782714844,115.7353744506836,114.58763122558594,115.63643646240234
2020-10-21,115.63643646240234,116.26968383789062,114.7558364868164,117.76374053955078,123.08696746826172,115.55728912353516,114.52825164794922
2020-10-22,114.52825164794922,115.63643646240234,116.26968383789062,114.7558364868164,119.8218002319336,111.82707977294922,113.82574462890625
2020-10-23,113.82574462890625,114.52825164794922,115.63643646240234,116.26968383789062,119.91084289550781,115.27035522460938,113.83566284179688
2020-10-26,113.83566284179688,113.82574462890625,114.52825164794922,115.63643646240234,119.43589782714844,111.96560668945312,115.3692855834961
2020-10-27,115.3692855834961,113.83566284179688,113.82574462890625,114.52825164794922,117.76374053955078,113.8653335571289,110.02628326416016
2020-10-28,110.02628326416016,115.3692855834961,113.83566284179688,113.82574462890625,114.7558364868164,113.75650024414062,114.10279846191406
2020-10-29,114.10279846191406,110.02628326416016,115.3692855834961,113.83566284179688,116.26968383789062,115.7353744506836,107.71098327636719
2020-10-30,107.71098327636719,114.10279846191406,110.02628326416016,115.3692855834961,115.63643646240234,123.08696746826172,107.62193298339844
2020-11-02,107.62193298339844,107.71098327636719,114.10279846191406,110.02628326416016,114.52825164794922,119.8218002319336,109.2743148803711
2020-11-03,109.2743148803711,107.62193298339844,107.71098327636719,114.10279846191406,113.82574462890625,119.91084289550781,113.73670959472656
2020-11-04,113.73670959472656,109.2743148803711,107.62193298339844,107.71098327636719,113.83566284179688,119.43589782714844,117.77364349365234
2020-11-05,117.77364349365234,113.73670959472656,109.2743148803711,107.62193298339844,115.3692855834961,117.76374053955078,117.63984680175781
2020-11-06,117.63984680175781,117.77364349365234,113.73670959472656,109.2743148803711,110.02628326416016,114.7558364868164,115.29080200195312
2020-11-09,115.29080200195312,117.63984680175781,117.77364349365234,113.73670959472656,114.10279846191406,116.26968383789062,114.94390869140625
2020-11-10,114.94390869140625,115.29080200195312,117.63984680175781,117.77364349365234,107.71098327636719,115.63643646240234,118.43275451660156
2020-11-11,118.43275451660156,114.94390869140625,115.29080200195312,117.63984680175781,107.62193298339844,114.52825164794922,118.15524291992188
2020-11-12,118.15524291992188,118.43275451660156,114.94390869140625,115.29080200195312,109.2743148803711,113.82574462890625,118.20480346679688
2020-11-13,118.20480346679688,118.15524291992188,118.43275451660156,114.94390869140625,113.73670959472656,113.83566284179688,119.235595703125
2020-11-16,119.235595703125,118.20480346679688,118.15524291992188,118.43275451660156,117.77364349365234,115.3692855834961,118.3336410522461
2020-11-17,118.3336410522461,119.235595703125,118.20480346679688,118.15524291992188,117.63984680175781,110.02628326416016,116.98567962646484
2020-11-18,116.98567962646484,118.3336410522461,119.235595703125,118.20480346679688,115.29080200195312,114.10279846191406,117.59027862548828
2020-11-19,117.59027862548828,116.98567962646484,118.3336410522461,119.235595703125,114.94390869140625,107.71098327636719,116.30177307128906
2020-11-20,116.30177307128906,117.59027862548828,116.98567962646484,118.3336410522461,118.43275451660156,107.62193298339844,112.84266662597656
2020-11-23,112.84266662597656,116.30177307128906,117.59027862548828,116.98567962646484,118.15524291992188,109.2743148803711,114.15099334716797
2020-11-24,114.15099334716797,112.84266662597656,116.30177307128906,117.59027862548828,118.20480346679688,113.73670959472656,115.00337982177734
2020-11-25,115.00337982177734,114.15099334716797,112.84266662597656,116.30177307128906,119.235595703125,117.77364349365234,115.55841064453125
2020-11-27,115.55841064453125,115.00337982177734,114.15099334716797,112.84266662597656,118.3336410522461,117.63984680175781,117.99665832519531
2020-11-30,117.99665832519531,115.55841064453125,115.00337982177734,114.15099334716797,116.98567962646484,115.29080200195312,121.63418579101562
2020-12-01,121.63418579101562,117.99665832519531,115.55841064453125,115.00337982177734,117.59027862548828,114.94390869140625,121.99099731445312
2020-12-02,121.99099731445312,121.63418579101562,117.99665832519531,115.55841064453125,116.30177307128906,118.43275451660156,121.85224151611328
2020-12-03,121.85224151611328,121.99099731445312,121.63418579101562,117.99665832519531,112.84266662597656,118.15524291992188,121.1683349609375
2020-12-04,121.1683349609375,121.85224151611328,121.99099731445312,121.63418579101562,114.15099334716797,118.20480346679688,122.65505981445312
2020-12-07,122.65505981445312,121.1683349609375,121.85224151611328,121.99099731445312,115.00337982177734,119.235595703125,123.27949523925781
2020-12-08,123.27949523925781,122.65505981445312,121.1683349609375,121.85224151611328,115.55841064453125,118.3336410522461,120.70249938964844
2020-12-09,120.70249938964844,123.27949523925781,122.65505981445312,121.1683349609375,117.99665832519531,116.98567962646484,122.14957427978516
2020-12-10,122.14957427978516,120.70249938964844,123.27949523925781,122.65505981445312,121.63418579101562,117.59027862548828,121.3269271850586
2020-12-11,121.3269271850586,122.14957427978516,120.70249938964844,123.27949523925781,121.99099731445312,116.30177307128906,120.70249938964844
2020-12-14,120.70249938964844,121.3269271850586,122.14957427978516,120.70249938964844,121.85224151611328,112.84266662597656,126.74852752685547
2020-12-15,126.74852752685547,120.70249938964844,121.3269271850586,122.14957427978516,121.1683349609375,114.15099334716797,126.67913818359375
2020-12-16,126.67913818359375,126.74852752685547,120.70249938964844,121.3269271850586,122.65505981445312,115.00337982177734,127.56127166748047
2020-12-17,127.56127166748047,126.67913818359375,126.74852752685547,120.70249938964844,123.27949523925781,115.55841064453125,125.5393295288086
2020-12-18,125.5393295288086,127.56127166748047,126.67913818359375,126.74852752685547,120.70249938964844,117.99665832519531,127.0954360961914
2020-12-21,127.0954360961914,125.5393295288086,127.56127166748047,126.67913818359375,122.14957427978516,121.63418579101562,130.713134765625
2020-12-22,130.713134765625,127.0954360961914,125.5393295288086,127.56127166748047,121.3269271850586,121.99099731445312,129.80128479003906
2020-12-23,129.80128479003906,130.713134765625,127.0954360961914,125.5393295288086,120.70249938964844,121.85224151611328,130.80233764648438
2020-12-24,130.80233764648438,129.80128479003906,130.713134765625,127.0954360961914,126.74852752685547,121.1683349609375,135.4805908203125
2020-12-28,135.4805908203125,130.80233764648438,129.80128479003906,130.713134765625,126.67913818359375,122.65505981445312,133.67666625976562
2020-12-29,133.67666625976562,135.4805908203125,130.80233764648438,129.80128479003906,127.56127166748047,123.27949523925781,132.53688049316406
2020-12-30,132.53688049316406,133.67666625976562,135.4805908203125,130.80233764648438,125.5393295288086,120.70249938964844,131.51597595214844
2020-12-31,131.51597595214844,132.53688049316406,133.67666625976562,135.4805908203125,127.0954360961914,122.14957427978516,128.26498413085938
2021-01-04,128.26498413085938,131.51597595214844,132.53688049316406,133.67666625976562,130.713134765625,121.3269271850586,129.850830078125
2021-01-05,129.850830078125,128.26498413085938,131.51597595214844,132.53688049316406,129.80128479003906,120.70249938964844,125.4798583984375
2021-01-06,125.4798583984375,129.850830078125,128.26498413085938,131.51597595214844,130.80233764648438,126.74852752685547,129.76161193847656
2021-01-07,129.76161193847656,125.4798583984375,129.850830078125,128.26498413085938,135.4805908203125,126.67913818359375,130.88162231445312
2021-01-08,130.88162231445312,129.76161193847656,125.4798583984375,129.850830078125,133.67666625976562,127.56127166748047,127.83877563476562
2021-01-11,127.83877563476562,130.88162231445312,129.76161193847656,125.4798583984375,132.53688049316406,125.5393295288086,127.660400390625
2021-01-12,127.660400390625,127.83877563476562,130.88162231445312,129.76161193847656,131.51597595214844,127.0954360961914,129.7318878173828
2021-01-13,129.7318878173828,127.660400390625,127.83877563476562,130.88162231445312,128.26498413085938,130.713134765625,127.76941680908203
2021-01-14,127.76941680908203,129.7318878173828,127.660400390625,127.83877563476562,129.850830078125,129.80128479003906,126.01508331298828
2021-01-15,126.01508331298828,127.76941680908203,129.7318878173828,127.660400390625,125.4798583984375,130.80233764648438,126.69896697998047
2021-01-19,126.69896697998047,126.01508331298828,127.76941680908203,129.7318878173828,129.76161193847656,135.4805908203125,130.86178588867188
2021-01-20,130.86178588867188,126.69896697998047,126.01508331298828,127.76941680908203,130.88162231445312,133.67666625976562,135.6589813232422
2021-01-21,135.6589813232422,130.86178588867188,126.69896697998047,126.01508331298828,127.83877563476562,132.53688049316406,137.8395233154297
2021-01-22,137.8395233154297,135.6589813232422,130.86178588867188,126.69896697998047,127.660400390625,131.51597595214844,141.6554412841797
2021-01-25,141.6554412841797,137.8395233154297,135.6589813232422,130.86178588867188,129.7318878173828,128.26498413085938,141.89334106445312
2021-01-26,141.89334106445312,141.6554412841797,137.8395233154297,135.6589813232422,127.76941680908203,129.850830078125,140.80303955078125
2021-01-27,140.80303955078125,141.89334106445312,141.6554412841797,137.8395233154297,126.01508331298828,125.4798583984375,135.8770294189453
2021-01-28,135.8770294189453,140.80303955078125,141.89334106445312,141.6554412841797,126.69896697998047,129.76161193847656,130.7924346923828
2021-01-29,130.7924346923828,135.8770294189453,140.80303955078125,141.89334106445312,130.86178588867188,130.88162231445312,132.95315551757812
2021-02-01,132.95315551757812,130.7924346923828,135.8770294189453,140.80303955078125,135.6589813232422,127.83877563476562,133.7956085205078
2021-02-02,133.7956085205078,132.95315551757812,130.7924346923828,135.8770294189453,137.8395233154297,127.660400390625,132.75489807128906
2021-02-03,132.75489807128906,133.7956085205078,132.95315551757812,130.7924346923828,141.6554412841797,129.7318878173828,136.1743927001953
2021-02-04,136.1743927001953,132.75489807128906,133.7956085205078,132.95315551757812,141.89334106445312,127.76941680908203,135.7525177001953
2021-02-05,135.7525177001953,136.1743927001953,132.75489807128906,133.7956085205078,140.80303955078125,126.01508331298828,135.9014129638672
2021-02-08,135.9014129638672,135.7525177001953,136.1743927001953,132.75489807128906,135.8770294189453,126.69896697998047,135.0080108642578
2021-02-09,135.0080108642578,135.9014129638672,135.7525177001953,136.1743927001953,130.7924346923828,130.86178588867188,134.3926239013672
2021-02-10,134.3926239013672,135.0080108642578,135.9014129638672,135.7525177001953,132.95315551757812,135.6589813232422,134.13450622558594
2021-02-11,134.13450622558594,134.3926239013672,135.0080108642578,135.9014129638672,133.7956085205078,137.8395233154297,134.37274169921875
2021-02-12,134.37274169921875,134.13450622558594,134.3926239013672,135.0080108642578,132.75489807128906,141.6554412841797,132.2088165283203
2021-02-16,132.2088165283203,134.37274169921875,134.13450622558594,134.3926239013672,136.1743927001953,141.89334106445312,129.87611389160156
2021-02-17,129.87611389160156,132.2088165283203,134.37274169921875,134.13450622558594,135.7525177001953,140.80303955078125,128.7544403076172
2021-02-18,128.7544403076172,129.87611389160156,132.2088165283203,134.37274169921875,135.9014129638672,135.8770294189453,128.9132537841797
2021-02-19,128.9132537841797,128.7544403076172,129.87611389160156,132.2088165283203,135.0080108642578,130.7924346923828,125.07177734375
2021-02-22,125.07177734375,128.9132537841797,128.7544403076172,129.87611389160156,134.3926239013672,132.95315551757812,124.93281555175781
2021-02-23,124.93281555175781,125.07177734375,128.9132537841797,128.7544403076172,134.13450622558594,133.7956085205078,124.42657470703125
2021-02-24,124.42657470703125,124.93281555175781,125.07177734375,128.9132537841797,134.37274169921875,132.75489807128906,120.09869384765625
2021-02-25,120.09869384765625,124.42657470703125,124.93281555175781,125.07177734375,132.2088165283203,136.1743927001953,120.36670684814453
2021-02-26,120.36670684814453,120.09869384765625,124.42657470703125,124.93281555175781,129.87611389160156,135.7525177001953,126.84859466552734
2021-03-01,126.84859466552734,120.36670684814453,120.09869384765625,124.42657470703125,128.7544403076172,135.9014129638672,124.19827270507812
2021-03-02,124.19827270507812,126.84859466552734,120.36670684814453,120.09869384765625,128.9132537841797,135.0080108642578,121.16081237792969
2021-03-03,121.16081237792969,124.19827270507812,126.84859466552734,120.36670684814453,125.07177734375,134.3926239013672,119.24502563476562
2021-03-04,119.24502563476562,121.16081237792969,124.19827270507812,126.84859466552734,124.93281555175781,134.13450622558594,120.52552032470703
2021-03-05,120.52552032470703,119.24502563476562,121.16081237792969,124.19827270507812,124.42657470703125,134.37274169921875,115.50279235839844
2021-03-08,115.50279235839844,120.52552032470703,119.24502563476562,121.16081237792969,120.09869384765625,132.2088165283203,120.19795227050781
2021-03-09,120.19795227050781,115.50279235839844,120.52552032470703,119.24502563476562,120.36670684814453,129.87611389160156,119.09613037109375
2021-03-10,119.09613037109375,120.19795227050781,115.50279235839844,120.52552032470703,126.84859466552734,128.7544403076172,121.06153869628906
2021-03-11,121.06153869628906,119.09613037109375,120.19795227050781,115.50279235839844,124.19827270507812,128.9132537841797,120.13839721679688
2021-03-12,120.13839721679688,121.06153869628906,119.09613037109375,120.19795227050781,121.16081237792969,125.07177734375,123.07657623291016
2021-03-15,123.07657623291016,120.13839721679688,121.06153869628906,119.09613037109375,119.24502563476562,124.93281555175781,124.64494323730469
2021-03-16,124.64494323730469,123.07657623291016,120.13839721679688,121.06153869628906,120.52552032470703,124.42657470703125,123.8409194946289
2021-03-17,123.8409194946289,124.64494323730469,123.07657623291016,120.13839721679688,115.50279235839844,120.09869384765625,119.64208221435547
2021-03-18,119.64208221435547,123.8409194946289,124.64494323730469,123.07657623291016,120.19795227050781,120.36670684814453,119.10604858398438
2021-03-19,119.10604858398438,119.64208221435547,123.8409194946289,124.64494323730469,119.09613037109375,126.84859466552734,122.48101043701172
2021-03-22,122.48101043701172,119.10604858398438,119.64208221435547,123.8409194946289,121.06153869628906,124.19827270507812,121.63726806640625
2021-03-23,121.63726806640625,122.48101043701172,119.10604858398438,119.64208221435547,120.13839721679688,121.16081237792969,119.20530700683594
2021-03-24,119.20530700683594,121.63726806640625,122.48101043701172,119.10604858398438,123.07657623291016,119.24502563476562,119.70162963867188
2021-03-25,119.70162963867188,119.20530700683594,121.63726806640625,122.48101043701172,124.64494323730469,120.52552032470703,120.31706237792969
2021-03-26,120.31706237792969,119.70162963867188,119.20530700683594,121.63726806640625,123.8409194946289,115.50279235839844,120.49573516845703
2021-03-29,120.49573516845703,120.31706237792969,119.70162963867188,119.20530700683594,119.64208221435547,120.19795227050781,119.01671600341797
2021-03-30,119.01671600341797,120.49573516845703,120.31706237792969,119.70162963867188,119.10604858398438,119.09613037109375,121.25013732910156
2021-03-31,121.25013732910156,119.01671600341797,120.49573516845703,120.31706237792969,122.48101043701172,121.06153869628906,122.0938720703125
2021-04-01,122.0938720703125,121.25013732910156,119.01671600341797,120.49573516845703,121.63726806640625,120.13839721679688,124.9725112915039
2021-04-05,124.9725112915039,122.0938720703125,121.25013732910156,119.01671600341797,119.20530700683594,123.07657623291016,125.28023529052734
2021-04-06,125.28023529052734,124.9725112915039,122.0938720703125,121.25013732910156,119.70162963867188,124.64494323730469,126.95779418945312
2021-04-07,126.95779418945312,125.28023529052734,124.9725112915039,122.0938720703125,120.31706237792969,123.8409194946289,129.399658203125
2021-04-08,129.399658203125,126.95779418945312,125.28023529052734,124.9725112915039,120.49573516845703,119.64208221435547,132.02020263671875
2021-04-09,132.02020263671875,129.399658203125,126.95779418945312,125.28023529052734,119.01671600341797,119.10604858398438,130.273193359375
2021-04-12,130.273193359375,132.02020263671875,129.399658203125,126.95779418945312,121.25013732910156,122.48101043701172,133.43966674804688
2021-04-13,133.43966674804688,130.273193359375,132.02020263671875,129.399658203125,122.0938720703125,121.63726806640625,131.05734252929688
2021-04-14,131.05734252929688,133.43966674804688,130.273193359375,132.02020263671875,124.9725112915039,119.20530700683594,133.50914001464844
2021-04-15,133.50914001464844,131.05734252929688,133.43966674804688,130.273193359375,125.28023529052734,119.70162963867188,133.17169189453125
2021-04-16,133.17169189453125,133.50914001464844,131.05734252929688,133.43966674804688,126.95779418945312,120.31706237792969,133.84666442871094
2021-04-19,133.84666442871094,133.17169189453125,133.50914001464844,131.05734252929688,129.399658203125,120.49573516845703,132.12940979003906
2021-04-20,132.12940979003906,133.84666442871094,133.17169189453125,133.50914001464844,132.02020263671875,119.01671600341797,132.5165252685547
2021-04-21,132.5165252685547,132.12940979003906,133.84666442871094,133.17169189453125,130.273193359375,121.25013732910156,130.96803283691406
2021-04-22,130.96803283691406,132.5165252685547,132.12940979003906,133.84666442871094,133.43966674804688,122.0938720703125,133.3304901123047
2021-04-23,133.3304901123047,130.96803283691406,132.5165252685547,132.12940979003906,131.05734252929688,124.9725112915039,133.7275390625
2021-04-26,133.7275390625,133.3304901123047,130.96803283691406,132.5165252685547,133.50914001464844,125.28023529052734,133.3999786376953
2021-04-27,133.3999786376953,133.7275390625,133.3304901123047,130.96803283691406,133.17169189453125,126.95779418945312,132.59593200683594
2021-04-28,132.59593200683594,133.3999786376953,133.7275390625,133.3304901123047,133.84666442871094,129.399658203125,132.49667358398438
2021-04-29,132.49667358398438,132.59593200683594,133.3999786376953,133.7275390625,132.12940979003906,132.02020263671875,130.49154663085938
2021-04-30,130.49154663085938,132.49667358398438,132.59593200683594,133.3999786376953,132.5165252685547,130.273193359375,131.56358337402344
2021-05-03,131.56358337402344,130.49154663085938,132.49667358398438,132.59593200683594,130.96803283691406,133.43966674804688,126.90814208984375
2021-05-04,126.90814208984375,131.56358337402344,130.49154663085938,132.49667358398438,133.3304901123047,131.05734252929688,127.15631103515625
2021-05-05,127.15631103515625,126.90814208984375,131.56358337402344,130.49154663085938,133.7275390625,133.50914001464844,128.78424072265625
2021-05-06,128.78424072265625,127.15631103515625,126.90814208984375,131.56358337402344,133.3999786376953,133.17169189453125,129.47032165527344
2021-05-07,129.47032165527344,128.78424072265625,127.15631103515625,126.90814208984375,132.59593200683594,133.84666442871094,126.12938690185547
2021-05-10,126.12938690185547,129.47032165527344,128.78424072265625,127.15631103515625,132.49667358398438,132.12940979003906,125.19473266601562
2021-05-11,125.19473266601562,126.12938690185547,129.47032165527344,128.78424072265625,130.49154663085938,132.5165252685547,122.07257080078125
2021-05-12,122.07257080078125,125.19473266601562,126.12938690185547,129.47032165527344,131.56358337402344,130.96803283691406,124.26007080078125
2021-05-13,124.26007080078125,122.07257080078125,125.19473266601562,126.12938690185547,126.90814208984375,133.3304901123047,126.72598266601562
2021-05-14,126.72598266601562,124.26007080078125,122.07257080078125,125.19473266601562,127.15631103515625,133.7275390625,125.55268096923828
2021-05-17,125.55268096923828,126.72598266601562,124.26007080078125,122.07257080078125,128.78424072265625,133.3999786376953,124.14075469970703
2021-05-18,124.14075469970703,125.55268096923828,126.72598266601562,124.26007080078125,129.47032165527344,132.59593200683594,123.9816665649414
2021-05-19,123.9816665649414,124.14075469970703,125.55268096923828,126.72598266601562,126.12938690185547,132.49667358398438,126.58677673339844
2021-05-20,126.58677673339844,123.9816665649414,124.14075469970703,125.55268096923828,125.19473266601562,130.49154663085938,124.71746063232422
2021-05-21,124.71746063232422,126.58677673339844,123.9816665649414,124.14075469970703,122.07257080078125,131.56358337402344,126.37796783447266
2021-05-24,126.37796783447266,124.71746063232422,126.58677673339844,123.9816665649414,124.26007080078125,126.90814208984375,126.17911529541016
2021-05-25,126.17911529541016,126.37796783447266,124.71746063232422,126.58677673339844,126.72598266601562,127.15631103515625,126.12938690185547
2021-05-26,126.12938690185547,126.17911529541016,126.37796783447266,124.71746063232422,125.55268096923828,128.78424072265625,124.56830596923828
2021-05-27,124.56830596923828,126.12938690185547,126.17911529541016,126.37796783447266,124.14075469970703,129.47032165527344,123.9021224975586
2021-05-28,123.9021224975586,124.56830596923828,126.12938690185547,126.17911529541016,123.9816665649414,126.12938690185547,123.57398986816406
2021-06-01,123.57398986816406,123.9021224975586,124.56830596923828,126.12938690185547,126.58677673339844,125.19473266601562,124.34954833984375
2021-06-02,124.34954833984375,123.57398986816406,123.9021224975586,124.56830596923828,124.71746063232422,122.07257080078125,122.83820343017578
2021-06-03,122.83820343017578,124.34954833984375,123.57398986816406,123.9021224975586,126.37796783447266,124.26007080078125,125.17485046386719
2021-06-04,125.17485046386719,122.83820343017578,124.34954833984375,123.57398986816406,126.17911529541016,126.72598266601562,125.1847915649414
2021-06-07,125.1847915649414,125.17485046386719,122.83820343017578,124.34954833984375,126.12938690185547,125.55268096923828,126.02001190185547
2021-06-08,126.02001190185547,125.1847915649414,125.17485046386719,122.83820343017578,124.56830596923828,124.14075469970703,126.40780639648438
2021-06-09,126.40780639648438,126.02001190185547,125.1847915649414,125.17485046386719,123.9021224975586,123.9816665649414,125.39360046386719
2021-06-10,125.39360046386719,126.40780639648438,126.02001190185547,125.1847915649414,123.57398986816406,126.58677673339844,126.62654876708984
2021-06-11,126.62654876708984,125.39360046386719,126.40780639648438,126.02001190185547,124.34954833984375,124.71746063232422,129.73876953125
2021-06-14,129.73876953125,126.62654876708984,125.39360046386719,126.40780639648438,122.83820343017578,126.37796783447266,128.90354919433594
2021-06-15,128.90354919433594,129.73876953125,126.62654876708984,125.39360046386719,125.17485046386719,126.17911529541016,129.41064453125
2021-06-16,129.41064453125,128.90354919433594,129.73876953125,126.62654876708984,125.1847915649414,126.12938690185547,131.04132080078125
2021-06-17,131.04132080078125,129.41064453125,128.90354919433594,129.73876953125,126.02001190185547,124.56830596923828,129.71888732910156
2021-06-18,129.71888732910156,131.04132080078125,129.41064453125,128.90354919433594,126.40780639648438,123.9021224975586,131.54843139648438
2021-06-21,131.54843139648438,129.71888732910156,131.04132080078125,129.41064453125,125.39360046386719,123.57398986816406,133.21888732910156
2021-06-22,133.21888732910156,131.54843139648438,129.71888732910156,131.04132080078125,126.62654876708984,124.34954833984375,132.94049072265625
2021-06-23,132.94049072265625,133.21888732910156,131.54843139648438,129.71888732910156,129.73876953125,122.83820343017578,132.65213012695312
2021-06-24,132.65213012695312,132.94049072265625,133.21888732910156,131.54843139648438,128.90354919433594,125.17485046386719,132.3538360595703
2021-06-25,132.3538360595703,132.65213012695312,132.94049072265625,133.21888732910156,129.41064453125,125.1847915649414,134.01434326171875
2021-06-28,134.01434326171875,132.3538360595703,132.65213012695312,132.94049072265625,131.04132080078125,126.02001190185547,135.55555725097656
2021-06-29,135.55555725097656,134.01434326171875,132.3538360595703,132.65213012695312,129.71888732910156,126.40780639648438,136.1819610595703
2021-06-30,136.1819610595703,135.55555725097656,134.01434326171875,132.3538360595703,131.54843139648438,125.39360046386719,136.49020385742188
2021-07-01,136.49020385742188,136.1819610595703,135.55555725097656,134.01434326171875,133.21888732910156,126.62654876708984,139.16493225097656
2021-07-02,139.16493225097656,136.49020385742188,136.1819610595703,135.55555725097656,132.94049072265625,129.73876953125,141.2132110595703
2021-07-06,141.2132110595703,139.16493225097656,136.49020385742188,136.1819610595703,132.65213012695312,128.90354919433594,143.7487335205078
2021-07-07,143.7487335205078,141.2132110595703,139.16493225097656,136.49020385742188,132.3538360595703,129.41064453125,142.42628479003906
2021-07-08,142.42628479003906,143.7487335205078,141.2132110595703,139.16493225097656,134.01434326171875,131.04132080078125,144.28567504882812
2021-07-09,144.28567504882812,142.42628479003906,143.7487335205078,141.2132110595703,135.55555725097656,129.71888732910156,143.67913818359375
2021-07-12,143.67913818359375,144.28567504882812,142.42628479003906,143.7487335205078,136.1819610595703,131.54843139648438,144.81265258789062
2021-07-13,144.81265258789062,143.67913818359375,144.28567504882812,142.42628479003906,136.49020385742188,133.21888732910156,148.30270385742188
2021-07-14,148.30270385742188,144.81265258789062,143.67913818359375,144.28567504882812,139.16493225097656,132.94049072265625,147.6365203857422
2021-07-15,147.6365203857422,148.30270385742188,144.81265258789062,143.67913818359375,141.2132110595703,132.65213012695312,145.55838012695312
2021-07-16,145.55838012695312,147.6365203857422,148.30270385742188,144.81265258789062,143.7487335205078,132.3538360595703,141.64076232910156
2021-07-19,141.64076232910156,145.55838012695312,147.6365203857422,148.30270385742188,142.42628479003906,134.01434326171875,145.31973266601562
2021-07-20,145.31973266601562,141.64076232910156,145.55838012695312,147.6365203857422,144.28567504882812,135.55555725097656,144.5740203857422
2021-07-21,144.5740203857422,145.31973266601562,141.64076232910156,145.55838012695312,143.67913818359375,136.1819610595703,145.96604919433594
2021-07-22,145.96604919433594,144.5740203857422,145.31973266601562,141.64076232910156,144.81265258789062,136.49020385742188,147.716064453125
2021-07-23,147.716064453125,145.96604919433594,144.5740203857422,145.31973266601562,148.30270385742188,139.16493225097656,148.1436309814453
2021-07-26,148.1436309814453,147.716064453125,145.96604919433594,144.5740203857422,147.6365203857422,141.2132110595703,145.9362335205078
2021-07-27,145.9362335205078,148.1436309814453,147.716064453125,145.96604919433594,145.55838012695312,143.7487335205078,144.15640258789062
2021-07-28,144.15640258789062,145.9362335205078,148.1436309814453,147.716064453125,141.64076232910156,142.42628479003906,144.81265258789062
2021-07-29,144.81265258789062,144.15640258789062,145.9362335205078,148.1436309814453,145.31973266601562,144.28567504882812,145.03138732910156
2021-07-30,145.03138732910156,144.81265258789062,144.15640258789062,145.9362335205078,144.5740203857422,143.67913818359375,144.69334411621094
2021-08-02,144.69334411621094,145.03138732910156,144.81265258789062,144.15640258789062,145.96604919433594,144.81265258789062,146.5228729248047
2021-08-03,146.5228729248047,144.69334411621094,145.03138732910156,144.81265258789062,147.716064453125,148.30270385742188,146.11521911621094
2021-08-04,146.11521911621094,146.5228729248047,144.69334411621094,145.03138732910156,148.1436309814453,147.6365203857422,146.22459411621094
2021-08-05,146.22459411621094,146.11521911621094,146.5228729248047,144.69334411621094,145.9362335205078,145.55838012695312,145.5275115966797
2021-08-06,145.5275115966797,146.22459411621094,146.11521911621094,146.5228729248047,144.15640258789062,141.64076232910156,145.47772216796875
2021-08-09,145.47772216796875,145.5275115966797,146.22459411621094,146.11521911621094,144.81265258789062,145.31973266601562,144.9897918701172
2021-08-10,144.9897918701172,145.47772216796875,145.5275115966797,146.22459411621094,145.03138732910156,144.5740203857422,145.24868774414062
2021-08-11,145.24868774414062,144.9897918701172,145.47772216796875,145.5275115966797,144.69334411621094,145.96604919433594,148.2659912109375
2021-08-12,148.2659912109375,145.24868774414062,144.9897918701172,145.47772216796875,146.5228729248047,147.716064453125,148.47512817382812
2021-08-13,148.47512817382812,148.2659912109375,145.24868774414062,144.9897918701172,146.11521911621094,148.1436309814453,150.4866485595703
2021-08-16,150.4866485595703,148.47512817382812,148.2659912109375,145.24868774414062,146.22459411621094,145.9362335205078,149.56056213378906
2021-08-17,149.56056213378906,150.4866485595703,148.47512817382812,148.2659912109375,145.5275115966797,144.15640258789062,145.74659729003906
2021-08-18,145.74659729003906,149.56056213378906,150.4866485595703,148.47512817382812,145.47772216796875,144.81265258789062,146.08517456054688
2021-08-19,146.08517456054688,145.74659729003906,149.56056213378906,150.4866485595703,144.9897918701172,145.03138732910156,147.56893920898438
2021-08-20,147.56893920898438,146.08517456054688,145.74659729003906,149.56056213378906,145.24868774414062,144.69334411621094,149.08258056640625
2021-08-23,149.08258056640625,147.56893920898438,146.08517456054688,145.74659729003906,148.2659912109375,146.5228729248047,148.99293518066406
2021-08-24,148.99293518066406,149.08258056640625,147.56893920898438,146.08517456054688,148.47512817382812,146.11521911621094,147.7382049560547
2021-08-25,147.7382049560547,148.99293518066406,149.08258056640625,147.56893920898438,150.4866485595703,146.22459411621094,146.92166137695312
2021-08-26,146.92166137695312,147.7382049560547,148.99293518066406,149.08258056640625,149.56056213378906,145.5275115966797,147.9772186279297
2021-08-27,147.9772186279297,146.92166137695312,147.7382049560547,148.99293518066406,145.74659729003906,145.47772216796875,152.478271484375
2021-08-30,152.478271484375,147.9772186279297,146.92166137695312,147.7382049560547,146.08517456054688,144.9897918701172,151.1936798095703
2021-08-31,151.1936798095703,152.478271484375,147.9772186279297,146.92166137695312,147.56893920898438,145.24868774414062,151.87081909179688
2021-09-01,151.87081909179688,151.1936798095703,152.478271484375,147.9772186279297,149.08258056640625,148.2659912109375,153.0060272216797
